NVDA,PLTR,MSFT,STX,GOOGL
175.18830031653079,104.87859076291424,434.92765660196085,470.2799645869596,411.1567253997509
246.59892266721437,134.77662463833317,444.8117695665625,540.3506474988227,357.90411333915324
185.08850123100925,140.59060922918744,424.21187792709367,555.7844126906547,331.4475124009252
247.0578590512794,110.81323078196458,384.2372318858242,693.3603709482211,312.2969670839971
206.53951945367865,117.1503955470421,534.4043872422207,377.8621416028153,352.89900372749446
195.77673019467167,139.8306741710338,332.0722197076381,724.6851329622973,309.75425656592535
233.91833156036938,138.9508780382135,432.5473376608826,554.9907828857845,367.69567888437984
225.30216899149457,199.987656627509,485.1388503148908,416.830439456975,319.50046950515497
204.77878680667226,96.09790999175142,387.08821734308657,412.7777496461255,357.66525793364
248.67148395873588,155.45085606312773,471.831850984279,611.1724303940254,413.0501234614189
236.9275444139587,129.3825597251505,379.5698138273833,849.8822290329118,327.9258839239997
262.03306906057463,146.95562056288,480.2859983407849,539.4088021576513,393.92818172181984
232.28333124954165,165.67116518125596,524.9784739963509,771.8156712219636,411.3340129586572
208.97105974620771,132.4694624697717,397.73120808940735,609.3615982793865,327.2613315502997
206.83450825350394,156.72717359230364,468.99749279053833,614.6535929198421,311.15677549348015
212.65646368976505,169.85960260018007,498.72534462015375,752.3545302140047,322.1809603839517
214.16534917934416,102.7062890020769,383.8344332458375,374.9425070527185,347.4031171780339
226.61069322527874,150.76601515929036,514.6511259485835,691.7862908790648,380.8555801520617
177.47295661544555,166.3075145204274,428.43979704520535,621.6697689151941,358.401581823771
155.9480004161634,133.67378517431155,398.8142223216716,530.8166426846827,351.93850006817837
190.3596991451937,140.52170286128478,488.09921701727194,611.4842470845654,378.3913317578534
195.97885323937172,155.27833598783243,514.646051887803,533.7465190375711,384.21523115478686
214.05924338394172,189.7149916837038,478.0243103286545,846.997208453249,327.48377041527215
202.8041576850219,180.31138716713073,480.04541782906165,803.059131510054,430.36117057847156
189.43936357428814,111.08900015926221,361.32588875996106,516.2221271992084,320.1916800540395
193.1176270245453,159.31302157889232,451.99165647106537,826.4584230127628,297.8608312363178
199.80330856228832,100.60331265184348,452.9947342346789,457.8440057395786,371.40272378411873
163.91902677086554,142.35687284691747,488.52266948265515,624.0229065960568,361.62925395781787
198.43667815159125,153.73611607566903,469.1698906259117,500.8655285067256,331.852670097813
192.82277817804516,137.52229084067267,356.4621607114354,527.2467060444993,323.4915123979073
254.36877288453928,211.92445543424654,545.8450556255539,862.0050592465866,417.1078548355163
191.09324917131343,135.31155610621872,410.6832131042682,643.9737376254046,283.58097678716035
216.30383469211787,161.892114746289,345.62845427003055,542.7004532354593,311.8111368500015
163.3055977188022,104.11789504086848,362.35290525005036,336.5622823994444,300.77029507239854
185.4491172045783,157.71229235891195,423.32319630932864,495.4762729370019,283.9422119868252
198.009270910544,135.24243113291118,432.6971447876268,409.8637179084346,369.96621034179594
189.44236151542907,150.89401799619418,377.70810977710477,562.1872810127894,341.74752291566
222.56674498363068,153.45400191483853,383.9640516473128,536.3622386490823,353.5450512172344
178.9024940170817,118.7592484996711,390.00854720310105,376.0431453418758,331.600212299255
221.68228781464973,143.37263518179023,377.4532143240414,490.5653221323527,347.80021934633606
152.05165380290782,141.41281755054672,348.89352713190743,352.8753588268683,302.8291069021701
178.4323803145465,151.0514420500848,507.6353900421833,557.3042756675247,350.33678984650373
228.8728601500593,151.5062855340036,437.42543670476886,733.1578578188166,389.4344652208844
233.7221950302975,195.75534840919977,458.4882209386437,513.1006411844644,388.360630974115
210.3149252687639,117.97266247573666,372.5156887394401,361.1070756304401,342.37852175130126
198.5246192820586,108.10747542913852,408.8686945775371,549.052073466478,349.385321231102
231.74044293320839,129.0627988598376,452.1128540577441,496.26775684375895,365.30750798838164
165.89619216220322,148.8434675763151,437.0116471232233,473.4470518393108,369.707018278331
220.26207135900881,141.73875286681155,414.535192188873,766.1523042814316,362.30972728290146
190.06035046540285,162.60227999890537,438.525631144067,385.9138364438306,335.78943847314974
235.16975981393492,151.85880629577954,412.9039609717167,598.5160496248684,354.78803444607485
194.48332998624443,177.4889194501588,409.7079007927119,405.18499512010123,404.70595385701336
174.6289521871498,127.87682595800376,371.97427252827,505.54083172316393,261.637348097501
234.01160731191274,138.3045065030415,444.5016418799565,674.2345661800553,324.3497328710161
239.16854584566326,211.31573770340574,495.78603157082944,778.2193699969624,365.15594661762805
191.96967269618446,155.24717312539497,422.62879222467853,377.45148747701757,337.0489617857635
193.67057316225214,153.84648515061056,478.2161934411066,683.689301025985,393.0265819095209
205.242420981357,218.4881432001599,434.1088501630272,404.9535471276753,316.20798338486543
237.96697812014392,178.04518405258187,447.21891962933574,474.3871466828862,373.398975235137
217.00632594923917,121.50937252579472,407.4211076071084,708.9174955709443,367.94103731691627
180.26437663824422,173.35350795909193,369.4162646807499,493.19802551335164,359.1446384720039
199.67029016121856,158.98143608793367,498.0945538012144,566.6559016805401,378.63276780895603
173.2027550253533,152.59137708046123,384.53734771890237,433.77489834365883,367.7525108020272
247.89069124836558,148.65744869398097,411.16808909843076,400.6928885582083,296.8180866035422
171.45325593842082,163.8153244344506,377.1668300294204,548.347925668194,330.1058751493649
179.92929645716424,153.49672993978197,476.1331423484138,606.2978486048405,356.8555410216396
210.92387153436962,131.53839312266018,465.10136906564253,576.5039176178329,385.52723979134356
187.6004660740902,103.36052314053505,388.77575473433075,759.8304419445368,317.10625303116564
177.31730185718257,150.8477339187082,446.172904833263,629.8009258272394,337.5513732191344
241.11194961506058,108.96486983285529,429.4252495340173,414.6536672211676,336.0211181539151
198.50129769940258,165.21469332674974,424.49372222075795,529.4235645934776,342.61642642259494
212.35927008465484,168.68525754846186,510.3530674897759,631.8603497740971,350.3027213760206
228.88509402374112,172.9403811414647,406.289151734366,641.145779484263,370.04577245495824
183.67557645925606,127.02196022919624,427.12385239120556,511.97449904477196,372.4364044618098
190.48474318894253,180.85957359900664,370.8330437044063,563.9770605213995,300.6963575314061
232.61417566376835,179.93791327794645,398.60226895150385,529.5817825718738,381.3371003968979
202.2149798981672,151.06458030343066,374.7895646426163,462.78281254089,295.0198552268616
194.70759273856288,155.96077930838752,473.58759774814746,618.6751145465489,302.02517511587126
252.27248289149588,221.5788249299045,491.0890175624015,795.337702688219,403.5878236404361
235.52487766990194,165.7763331424761,483.49243820001976,579.436620264079,430.8393999533262
196.67261674434823,150.62741958773938,500.8224760408648,463.37894086325406,361.2080167293678
170.78128817879698,150.27168011380718,426.1671728488901,438.38439891527224,375.8366756204083
182.86481914629772,109.62159279516335,364.3665536687779,544.2023640750464,326.1244841365323
225.7774254154402,149.23062283698218,418.53210884618176,457.7927124320324,320.4574198411134
220.5706128023222,132.89542179745655,347.15512605238825,674.9407545041621,345.833439957044
270.60814073931937,152.52439503649214,413.90519397554914,710.8287700844711,403.16029277944443
153.9341399034994,109.49654447633885,347.47571230399143,351.71380427083267,271.83829062077024
207.522556900415,138.0027229507424,420.371624747083,345.8287181864406,295.84318644775976
210.81865633435848,165.09035907250362,446.22077051769287,560.9098164719128,373.18691538445125
188.745516801867,174.8350631873734,473.77173714235784,635.9575646153698,316.8508543508508
197.38476425840975,137.7751522497891,390.1681003763258,450.1484272876166,319.0777994478041
163.7601028038286,122.14788360351582,396.3410065681157,647.0686214692995,307.1685860207367
258.03588462196154,153.0217145069086,474.2287783855091,648.8651047785675,358.9139034931795
226.7462949464175,141.1078457372872,453.6230686855998,694.9923977750393,371.6607895874532
211.03988498650452,176.25513237828588,493.88421063245306,595.484875604623,356.57966510682553
179.57055763562317,144.97756083639305,421.7551622341419,481.5814388484827,386.5772473394973
190.6341251226761,223.8003602608489,449.79894555801184,736.54296320831,318.39429937925314
172.0145347921307,150.89070818261615,450.5388812297979,524.1163926366132,326.7357781341943
178.38903311130258,132.81989075764673,361.8311296540849,343.5630077088921,311.34765535616265
191.55356839177892,149.70568252905264,467.9320025779136,605.4568884121587,334.26470649762064
164.88302584373804,140.32283738870288,501.2983460491505,432.0762699470076,443.9528586657435
267.55619004948096,217.29198906072875,521.8276830998711,698.9061953127581,437.78228549762383
200.67470952499002,126.09354485940125,349.106149262808,349.10984361094944,318.57099984526656
211.98022641717407,141.96471275872244,468.8550810870016,615.1290701345032,361.66416357721397
260.04988863947517,183.48963849449888,506.5686549236446,869.5272781358826,411.7592203258095
185.83783319530946,134.32054678139548,403.4331993959503,539.5241598185132,333.84687963490376
229.42153218784495,106.62787821364553,398.23060876976297,371.83930090144776,398.9313414938514
195.2018982803788,146.68923802799665,387.3444632661815,369.4636856009739,375.653590909597
194.90585389010909,115.62897036676644,425.4834933395128,684.775819198901,324.53418985734686
211.0168100648845,112.76410402130323,450.0281968159141,540.8863960777627,311.47156501189227
220.1814863271846,205.31561133165124,400.1654995381092,508.7536480458346,290.4460782171357
240.11341820654363,155.37822149541887,408.2804889585205,467.2948383674513,316.0185495797809
207.66388575020895,115.33677392760185,388.0232256639682,579.067397680462,389.61319389780573
201.8260148437617,126.1434156964168,397.6294263801357,665.2482413813522,291.4959497123554
167.1118055087462,151.01565182467198,410.34389545744006,437.33237372233543,288.08283764444224
185.64537734345683,136.431842037375,375.44119105379093,553.7186544929589,317.3638531604369
193.42087081300318,152.9246345161036,437.51791252798336,540.703363280786,342.39618602277665
229.8342377686523,197.80936453404692,510.5763093266871,697.3395286361713,376.1247701192821
160.7806851226008,161.12278910423203,402.27767071896585,630.553177182469,377.58501204911863
201.50535340679042,130.86583459583636,439.8774602447964,712.0041756984256,319.58759101751934
202.60440950297559,154.17804264875272,426.5282451950479,397.3210520799903,297.01126288486785
204.37471679751053,149.56747080651516,457.600327248759,674.0045298125932,359.00863383222355
240.53874123283373,203.39958348380057,509.33473199557085,872.911499154574,407.070186749246
217.29996740409692,150.91675174922148,428.59173088504144,476.78686588636384,393.331041611259
174.27056196180294,152.73770521508916,411.80145716081745,670.7165661844465,280.56194922078635
149.59176287400783,131.1313760304226,406.8168516089716,451.0228186441588,346.8619753437149
221.87591180882677,150.4378038292048,482.3520246397214,711.4914580239847,332.1594200502937
223.96268106308924,157.74345618209924,439.5968377734147,602.3405321998096,376.6987911393158
212.86917391246755,159.58182922224472,380.9016335511282,789.3651089514024,337.77522853746245
198.62589812790586,148.39129832223566,490.0239404957053,717.8403984412333,367.58314657353344
206.9023305313303,160.5782368519711,478.7092930931307,408.390416193686,288.2776834395339
222.52653908658775,151.03531616159538,420.6066028335442,642.3278669774758,318.25097779264416
205.11153532330667,129.5021020127703,337.7689959958178,337.5411282059814,316.8012055692329
224.68264532001126,140.86434531116407,490.0683580884263,404.02689430329525,307.54577094919665
181.90057956192553,205.11820159092082,454.8449267970096,669.1417959685398,346.96832721864604
213.66354114562935,154.87946450646476,432.53760649797573,507.3403275955478,393.10500584309506
259.16809129589797,178.2382044249186,461.19056628192175,564.503557701556,422.597066796645
235.99592983093206,116.45374021657665,397.2305730081066,623.7379377357223,320.55495849481105
