NVDA,PLTR,MSFT,STX,GOOGL
185.57082477901884,165.3311753159467,440.7988976418318,660.7298788084204,362.94890682903844
236.6841663803413,158.23037841335344,423.5070518336626,626.6413046354727,320.2351687541509
227.07700411030905,115.92908375126659,453.7882766585973,555.8790764551156,358.899883502513
153.69907727272192,157.88709983756692,364.97466644761585,512.2245344104764,299.96353434995706
177.28284150671664,128.31215429135872,380.71054723310795,500.0776460742054,278.70319579581565
189.4154429789929,139.1710471835029,381.1092253543101,357.0819678350004,300.614117258424
205.44552173898677,131.23188185381036,412.93142451790726,399.5313950114132,341.16736373213075
222.78691451845017,122.0749022725813,409.565313689923,610.9355986326759,373.33234794870367
193.8978512813127,132.77761834321288,422.06843476739084,663.8429149498761,377.28421457956074
211.6590682987143,161.21761011192746,408.644378520399,713.9882928020743,347.6456478245691
241.99463707263666,96.33190016586444,516.5831470587678,699.8034901979321,313.0316973085528
192.24894257210394,131.6358665123748,392.0131200610067,713.7251421501633,371.8606335292882
182.80144531573822,144.5528141316115,420.5723182377007,501.1576561565502,386.04773109231
197.84434892706514,165.37095604273023,386.8864191302312,498.96444950771604,340.78445733266005
177.90266678714224,149.4312668318792,392.40078797746133,646.4502060846324,321.4392414683891
231.5428676739195,157.61480858646897,460.71313222306895,533.5311969051654,324.2072363505393
196.26385308995688,156.75829266158888,423.7916834065937,364.40298248920436,318.0067940297676
197.5790226162176,107.06764905077546,348.9787040743737,501.5789206882513,293.1153372900389
180.10389917612773,124.2613939141349,331.36379826482374,331.1594663768721,380.79515712501995
238.26854887891776,143.10513628146515,432.7431554709425,370.60949572180834,321.76110793249643
216.35475125047958,135.994905015116,443.1428937890464,493.33219665594805,373.28418759975347
211.05259150840726,134.55571959581746,369.50454174950846,383.8407709283301,352.36867248100845
165.4186855658815,157.6592080841624,443.9318530656298,595.0737656423721,319.96784004970874
178.56402374934984,138.70341640008306,404.024592939606,517.1463091151687,325.2402215048656
189.45022400166295,155.07362785997375,389.67988875615526,523.143461364234,340.0956957325967
223.46835084923714,141.81258462832932,403.7713816835529,424.26032985440213,335.1883521334985
213.4982635938778,135.47926925935025,451.82414079622083,562.5759448012783,365.2615666964756
197.52437001529768,164.6840880103756,402.0276090002016,406.061532231853,334.61671510639167
216.11726342718035,98.57317754029853,372.46590468375496,343.00245724662284,331.0537399066222
213.89205936537758,124.02604808090122,426.9764520033882,595.5879999830274,338.5494268776763
199.24387031174712,113.77190862190167,400.0653264463482,381.15784738225227,422.5139258323331
189.79386500025976,189.5884653327304,402.49805696693613,383.6809451471105,400.11002864071
168.32122306646616,113.56666368437995,367.45749443731853,679.7625636712636,290.4789090730304
231.71276336051898,227.1054779387257,530.202831938877,844.1066626740243,369.42257956448924
235.35229612202593,163.3927199486289,399.4407139859869,479.5063221205731,364.9083028003982
194.5805199284803,133.4617106397456,384.6441928516433,377.91774159622986,372.54873849931545
199.11892279404455,182.33812532450327,415.19456819362915,497.29450281644114,376.7767993047978
221.28590603674948,115.66927144290904,490.85151793699174,540.3011984637026,314.7533880175723
210.85239725369613,132.45470885030346,433.16321832490263,491.18833613824376,366.69858485332776
217.62049995789934,134.29512023032325,468.49260367081445,643.5263668176426,391.53457442760134
210.6392313429869,164.06959371976072,434.9490656237935,549.3761882580607,324.96458806703083
176.34027092878242,137.31809497162698,409.8219840264129,781.9086796735769,358.2559188416134
175.32055119787992,150.75315857591323,415.9919191539428,445.74561612715354,313.6669464123979
192.2638012088545,185.12090502477457,385.7641964232401,594.2864096496232,302.08069807264025
225.7589603913145,126.96817258019519,480.9859515139959,599.7323025142762,345.3972896230398
224.8577627371013,110.380377770722,387.8219043991706,402.85561589162836,398.2271059680591
251.02426341271314,193.08772645668128,457.09945427512616,650.9903769973666,367.0143328026462
192.64960340047023,141.1682565203458,436.4899170814013,568.226959348047,304.3097238500389
176.9194738870644,173.548297907931,406.3607594730954,409.9283835541218,316.09127648323175
258.88867956050865,136.9283873616294,545.2568483912631,839.3561451524056,393.4051964678323
191.23544690889267,113.95837286037174,351.74501308700746,437.77022030907824,316.56209124316916
206.1651535453447,139.7459680350764,423.57800739289695,377.8667782523103,303.46379557504787
214.11429512152864,184.46806540420724,479.628764485838,606.7955874690952,360.4630969793997
188.10316163908402,111.82281910166616,420.87626275896736,623.9324464042321,311.66627186694683
169.56290280654346,140.02244893574144,487.7829386280027,684.8246377992658,315.6958572412944
204.40884817201163,130.80192844957628,396.504953554397,429.59064913200365,346.978561117808
198.38083665245193,159.6027056793871,405.3272511774187,466.8749297985361,306.6379761817468
183.33415036048024,142.79711560508318,465.17505530964274,532.7189613570422,429.9220791930348
184.8371876497821,164.8913087488624,423.67817039522504,517.4908150708461,331.10448117437227
163.956045054715,134.09993712357786,429.3140197717412,638.2311031214441,310.4984170506648
191.46538705598618,163.80751261917763,389.1566797890731,701.8527175194575,337.65970633490303
174.25888326731663,146.41708353055645,381.31837846861754,453.58378977210367,367.4933942583227
202.5847085163867,155.9465351320043,403.43711174858765,402.34087442345043,309.2257739935431
179.5371578838873,144.17322496602463,391.07126742193816,451.456656273549,332.61285189643365
223.12229471302345,213.44909980904706,429.43608958928445,494.85187067812836,380.097561704479
175.9424923801868,145.45410734939674,360.4741538290303,577.2161122071333,294.51315165821666
199.1068488438454,150.10065437248747,367.95012393164575,540.0036383331649,353.09698145912006
199.0395547358561,159.3909486058373,368.17635428247684,699.8250918682318,295.97132105688013
152.4357336064349,135.4403865244676,351.71317894998816,806.0244616318039,300.3094598410542
203.2707949688185,137.96745954260953,497.4782374382941,581.0139242992881,365.1156798749171
256.9212405222802,135.94692847717465,375.75617717569463,493.06268204267957,331.70952580229334
178.25242397631538,157.93772068489432,371.44745954028497,582.164415106258,305.64267931187123
173.6292353810577,158.26346826420527,393.90729383637466,691.4898935714357,349.21095409071273
226.70089008764643,143.61054629020506,405.46091447487254,573.7568728391245,282.0976950727951
188.3675740379753,127.85024877532105,459.82477648893257,645.0760285953666,350.17514515400296
229.47357811709298,214.48666429007784,506.6294276794893,464.3117094856121,415.59111109964385
212.00244443501677,154.03415349741735,411.29186226638814,440.9257790868692,311.15164568088505
183.8520140046018,170.48799603992927,377.5258321390385,677.0710766938743,341.2055790960655
217.33326691317126,162.5424960167306,430.00835955740735,430.65410265752206,312.9939602738432
234.76732864058826,148.77621851498824,378.3346666326698,369.0180949036751,348.2189685011459
238.98625439144493,149.33795216464276,378.04365549860125,476.3637240713769,378.0040555411397
186.83305865040208,164.91861552088358,370.53187261352764,705.6431884188656,379.6506280426386
216.26568598092564,143.9746341103591,387.31239751540033,417.12785819987135,330.1436753776172
200.7074198238857,122.22636566240448,381.2912659544932,369.3577065086695,301.27615355488575
204.84970071108935,122.10773763174159,388.73924542267304,540.6163064468084,372.23525696219474
241.81463032370112,150.81246840327893,439.9090828610626,648.3890620044713,386.7587728735699
199.2321904493226,164.7515263835445,441.2065988151528,714.7489708843409,329.4201914123221
201.6802437624769,103.73191929184011,386.68548316293305,727.917470017468,345.12675250065166
177.75557473845643,172.60206526617412,409.9947078259615,472.2177425639025,331.46782012137066
205.45556684441226,151.26733543178108,412.3899361152771,470.9419864500084,363.00667063259186
236.61686134283246,128.38552992227488,427.39211402136186,418.57842827652547,313.9597226017651
179.29886449675087,115.09420876400647,449.77178443835976,624.5016822039154,416.34011092862573
216.3217459414336,155.97674188290864,461.35420725359666,544.6247942391593,381.17122705453704
241.4881315912549,144.51611397357456,454.7959156632401,766.8161677248086,345.81822426436327
152.14092526411903,150.86113975940788,353.08847011882665,399.78333628242757,306.6163056539128
185.10136888093862,150.75458498233232,427.5298478420052,477.31578203592613,304.5662329928618
170.6427883360762,131.97260049980207,402.13492576507883,397.09599505105524,382.44275016649607
229.04320503370232,129.4515876388815,434.76398642459225,440.1404091982874,383.0104055961488
187.4210151733501,137.0567969152702,401.2863412517678,785.4275032694304,281.4840939239628
153.21239254890241,189.56821833199874,506.4095946706467,794.726450990251,346.5238822574024
204.49159910099132,144.09598658568453,432.86108612813536,438.3876488642049,298.08301277714423
237.681929943847,164.69611377513087,543.3980618004967,750.2041933482953,383.49831764857237
212.89480164800057,146.42144086636094,420.6200445068573,453.74315619952256,348.6315669621733
181.1180517497845,135.4165691758794,463.73938604509226,525.5951035052753,337.2494877246105
231.97581213932347,94.5848827920069,399.13641838650284,332.3697461476555,404.283315938222
224.64584031958455,159.12460793436966,498.0968944262317,639.6635233739086,396.97097013623244
243.78803798470403,154.05712770024292,436.7560103769424,679.7121585713346,362.1052568752931
218.07918371491652,145.7588073075812,421.1834946935406,629.7275636379679,321.70655245864606
219.70095197077472,137.09239939685332,369.9233783080671,796.4346388279746,311.3875350526581
200.60025420188472,126.7363474355263,416.8296230783706,686.2967709411577,304.8858856756894
195.2834809086664,140.9896539899146,386.89604553352615,553.0539692372572,367.78320747737087
202.443450573065,170.51317843903382,422.1349119225176,444.9440043413296,317.6944450737152
201.42888028075265,170.1969360999566,473.2976525323711,388.3169683388779,285.3917997438007
156.64711244391225,160.46655599450668,359.4795623247716,480.0057097853011,336.86305370180605
205.64019044077128,142.18075272919188,430.0705816702291,441.49571723053526,410.6246294692806
222.09681024119533,205.12851472866396,447.7117900598536,454.10710967661146,355.3857617159257
203.5588501556876,152.73650152598944,421.0811954112889,467.2717400960411,338.44676796995793
225.31800243431476,150.19684856757203,453.14355140245704,514.3095679445267,357.1835940936501
209.7184003758097,205.30714492936517,412.83569322146735,520.5787340432757,298.7193402756521
171.0116416821488,138.17657358334225,382.5035654217603,574.6549489979654,394.72487094518954
184.3929860816874,101.23942907817009,442.86047753281065,430.08057993303146,317.7434559425844
198.19168896511414,175.94965503619912,412.87530322337534,618.3757287509015,339.65111648029387
190.694953384318,128.86816402142327,409.48599731256553,471.872856851236,337.38213695118714
217.08645504952378,166.82599942845897,383.9425755172087,437.2236640105044,338.01886710019267
168.83526924212455,124.66023488205387,395.37098068304226,363.0681149140643,336.26894439827527
185.5030030256584,148.0598641648918,421.21336510183477,551.8233956035193,378.4551339393952
216.33400852658903,156.92087516744607,397.5957943542837,431.6206481667933,303.17531458841364
205.8883064333235,143.22922057893058,423.9208399406484,585.6754718059119,353.7886070015759
233.375352268808,193.8941852769066,497.10706928432285,655.4715799391581,387.2417286614211
182.7865902435208,151.36206604778724,408.36019108723764,407.311102038992,363.06553350145305
159.85046767594338,134.50465910653398,368.97805059871456,418.9470167303339,347.69918391419833
225.64736717163257,146.47957914605675,460.97789331827875,719.746155266712,389.3904764530457
225.2828743107028,154.14637145141162,436.9642452510428,624.214781216794,378.62284261399054
156.96933398318154,166.10159571861644,371.36972232295926,373.11082166001904,304.1532090435227
237.75051104865497,114.54344524635034,431.88080920474147,486.7783277166741,284.4507781571167
197.3192310343049,184.15957603479808,435.71908572363617,651.745116332324,290.7944327465348
175.00894162216534,128.61899025018892,393.5966631942997,619.293872094758,302.73292116423505
177.54881488347175,132.83677630447198,371.83108943148625,525.1508644934844,365.2737408125118
